company,job,location,job_keyword,job_type,qry_company,list_id
Massachusetts General Hospital(MGH),"Data Analyst, Senior","Boston, MA",quantitative analyst,quant,Massachusetts General Hospital,glassdoor_133
Massachusetts General Hospital(MGH),Bioinformatics Analyst - Neuro,"Boston, MA",quantitative analyst,quant,Massachusetts General Hospital,glassdoor_133
Massachusetts General Hospital(MGH),"Data Analyst, Sr. - Physician Payment Analyst, Sr.","Boston, MA",quantitative analyst,quant,Massachusetts General Hospital,glassdoor_133
Commonwealth of Massachusetts,Senior Healthcare Data Analyst,"Quincy, MA",quantitative analyst,quant,Massachusetts General Hospital,glassdoor_133
University of Massachusetts Medical School,Senior Healthcare Data Analyst,"Shrewsbury, MA",quantitative analyst,quant,Massachusetts General Hospital,glassdoor_133
University of Massachusetts Medical School,Senior Healthcare Data Analyst - MHE,"North Quincy, MA",quantitative analyst,quant,Massachusetts General Hospital,glassdoor_133
University of Massachusetts Medical School,ECOB Deputy Manager,"Charlestown, MA",quantitative analyst,quant,Massachusetts General Hospital,glassdoor_133
FedEx Freight,Intern-Finance,"Memphis, TN 38120 (River Oaks-Kirby-Balmoral area)",quantitative finance,quant,FedEx Freight,glassdoor_134
FedEx Freight,Advisor-Business Continuity,"Memphis, TN 38120 (River Oaks-Kirby-Balmoral area)",quantitative finance,quant,FedEx Freight,glassdoor_134
FedEx Trade Networks,Worldwide Account Mgr (Phoenix),"Phoenix, AZ 85040 (South Mountain area)",quantitative finance,quant,FedEx Freight,glassdoor_134
Edward Jones,"Equity Trader III, CSG","St. Louis, MO",quantitative finance,quant,Edward Jones,glassdoor_135
Edward Jones,Team Leader,"Tempe, AZ",quantitative finance,quant,Edward Jones,glassdoor_135
Edward Jones,Compliance Counsel,"St. Louis, MO",quantitative finance,quant,Edward Jones,glassdoor_135
University of Texas at Austin,"Clinical Program Manager, Department of Surgery and Perioperative Care","Austin, TX",quantitative finance,quant,Texas Health Resources,glassdoor_138
Central Texas Food Bank,Sr. Data Analyst,"Austin, TX",quantitative analyst,quant,Texas Health Resources,glassdoor_138
Texas Health Resources,Sr. Strategic-Planning Analyst,"Arlington, TX 76011 (East area)",quantitative analyst,quant,Texas Health Resources,glassdoor_138
Texas Health Resources,Cybersecurity Analyst III,"Arlington, TX 76011 (East area)",quantitative analyst,quant,Texas Health Resources,glassdoor_138
BOK Financial,Fixed Income Market Risk Manager - Broker/Dealer,"Tulsa, OK 74103",quantitative finance,quant,BOK Financial,glassdoor_142
BOK Financial,Secondary Marketing Manager,"Tulsa, OK 74103",quantitative finance,quant,BOK Financial,glassdoor_142
BOK Financial,Secondary Marketing Manager,"Tulsa, OK 74103",quantitative analyst,quant,BOK Financial,glassdoor_142
Kaiser Permanente,Director Risk Management Patient Safety,"Los Angeles, CA",quantitative finance,quant,Kaiser Permanente,glassdoor_147
Kaiser Permanente,Consultant - LTC/SNF,"Pasadena, CA 91101",quantitative analyst,quant,Kaiser Permanente,glassdoor_147
Kaiser Permanente,Managerial Consultant,"Oakland, CA",quantitative analyst,quant,Kaiser Permanente,glassdoor_147
Kaiser Permanente,Information Analyst II - DIME - KSMC,"Clackamas, OR",quantitative analyst,quant,Kaiser Permanente,glassdoor_147
Kaiser Permanente,"Senior Data Analyst, Marketing","Oakland, CA",quantitative analyst,quant,Kaiser Permanente,glassdoor_147
Kaiser Permanente,Marketing Sr. Data Analyst,"Burbank, CA",quantitative analyst,quant,Kaiser Permanente,glassdoor_147
Kaiser Permanente,Consultant - Outpatient Quality,"Vallejo, CA 94589",quantitative analyst,quant,Kaiser Permanente,glassdoor_147
Kaiser Permanente,Lab Tech Eligible,"Waianae, HI 96792",quantitative analyst,quant,Kaiser Permanente,glassdoor_147
Kaiser Permanente,Senior Clinical Analysis Consultant - Emergency Department,"San Diego, CA",quantitative analyst,quant,Kaiser Permanente,glassdoor_147
Kaiser Permanente,Senior Strategic Market Planning Analyst,"Renton, WA 98056",quantitative analyst,quant,Kaiser Permanente,glassdoor_147
Slack,"Value Program Manager, Customer Success","San Francisco, CA",quantitative finance,quant,Slack,forbes_1
Slack,"Senior Survey Scientist, Research","San Francisco, CA",quantitative analyst,quant,Slack,forbes_1
Slack,"Sales Operations Manager, Data Quality Lead","Denver, CO",quantitative analyst,quant,Slack,forbes_1
CrowdStrike,Sales Operations Analyst,"Sunnyvale, CA",quantitative finance,quant,CrowdStrike,forbes_5
CrowdStrike,"Director, Marketing Operations","Sunnyvale, CA",quantitative finance,quant,CrowdStrike,forbes_5
CrowdStrike,"Director, Business Value and Strategy",Remote,quantitative analyst,quant,CrowdStrike,forbes_5
Qualtrics,Sr. UX Data Scientist,"Seattle, WA",quantitative finance,quant,Qualtrics,forbes_6
Qualtrics,Sales Operations Data Quality - Part-time,"Provo, UT",quantitative finance,quant,Qualtrics,forbes_6
Qualtrics,Partnership Operations Manager,Utah,quantitative finance,quant,Qualtrics,forbes_6
Squarespace,Pricing Strategist,"New York, NY 10014 (West Village area)",quantitative finance,quant,Squarespace,forbes_7
Squarespace,Senior Compensation Analyst,"New York, NY 10014 (West Village area)",quantitative finance,quant,Squarespace,forbes_7
Squarespace,Senior Compensation Analyst,"New York, NY 10014 (West Village area)",quantitative analyst,quant,Squarespace,forbes_7
Mailchimp,Senior Growth Analyst,"Atlanta, GA 30318 (Rockdale area)",quantitative analyst,quant,Mailchimp,forbes_10
Mailchimp,"Senior Manager, Support Product Analysts","Atlanta, GA",quantitative analyst,quant,Mailchimp,forbes_10
Cloudflare,Senior Salesforce Developer,"San Francisco, CA",quantitative finance,quant,Cloudflare,forbes_11
Cloudflare,Procurement Specialist,"San Francisco, CA",quantitative finance,quant,Cloudflare,forbes_11
Cloudflare,"Program Manager, Capacity Planning","San Francisco, CA 94107 (South Of Market area)",quantitative finance,quant,Cloudflare,forbes_11
Cloudflare,Product Manager - Edge Connectivity,"Austin, TX",quantitative finance,quant,Cloudflare,forbes_11
SurveyMonkey,"Senior Product Designer, Growth","San Mateo, CA",quantitative analyst,quant,SurveyMonkey,forbes_12
SurveyMonkey,"Senior Product Manager, Authoring Experience","San Mateo, CA",quantitative analyst,quant,SurveyMonkey,forbes_12
Snowflake Computing,Sales Strategy Analyst,"San Mateo, CA",quantitative finance,quant,Snowflake,forbes_16
Snowflake Computing,Sr. Sales Strategy Analyst,"San Mateo, CA",quantitative analyst,quant,Snowflake,forbes_16
Intercom,Senior Data Analyst,"San Francisco, CA",quantitative finance,quant,Intercom,forbes_19
Intercom,Senior Marketing Operations Manager,"San Francisco, CA",quantitative finance,quant,Intercom,forbes_19
Toast,(Sr.) Business Intelligence Manager,"Boston, MA",quantitative analyst,quant,Toast,forbes_28
Automation Anywhere,"Sr. Manager, Tax","San Jose, CA",quantitative finance,quant,Automation Anywhere,forbes_37
Acquia,"Manager, UX Research","Boston, MA",quantitative analyst,quant,Acquia,forbes_48
Dataminr,Senior Business Intelligence Analyst,"New York, NY",quantitative finance,quant,Dataminr,forbes_58
Tidelands Health,Decision Support and Business Analytics Analyst III/Senior,"Myrtle Beach, SC",quantitative analyst,quant,Health Catalyst,forbes_70
American Express,Campus Graduate – 2019 Data Scientists / Analytics Managers / Product Managers Full-Time Opportunities in Credit & Fraud Risk,United States,quantitative finance,quant,American Well,forbes_74
American Friends Service Committee,"Director, Finance and Budgets","Philadelphia, PA 19102 (City Center West area)",quantitative finance,quant,American Well,forbes_74
American AgCredit,Quantitative Risk Analyst,"Wichita, KS",quantitative finance,quant,American Well,forbes_74
AMA—American Management Association,"Manager, Finance","Saranac Lake, NY",quantitative finance,quant,American Well,forbes_74
American Credit Acceptance,"Manager, Strategy & Analysis","Spartanburg, SC",quantitative finance,quant,American Well,forbes_74
American Family Insurance,Financial Forecasting Analyst / Sr. Analyst,"Madison, WI",quantitative finance,quant,American Well,forbes_74
American Equity,Treasury Analyst,"West Des Moines, IA",quantitative finance,quant,American Well,forbes_74
American Express,"Analyst – Global Network Services, Pricing Strategy","New York, NY",quantitative finance,quant,American Well,forbes_74
American Credit Acceptance,"VP, Strategy & Analytics","Spartanburg, SC",quantitative finance,quant,American Well,forbes_74
American Greetings,Statistical Analyst I,"Westlake, OH 44145",quantitative analyst,quant,American Well,forbes_74
American Gas Association,Clean Energy Analyst,"Washington, DC 20001 (Shaw area)",quantitative analyst,quant,American Well,forbes_74
New American Economy,Data Analyst & Research Associate,"New York, NY",quantitative analyst,quant,American Well,forbes_74
American AgCredit,Quantitative Risk Analyst,"Wichita, KS",quantitative analyst,quant,American Well,forbes_74
American Fuel & Petrochemical Manufacturers ( AFPM...,Industry Analyst,"Washington, DC",quantitative analyst,quant,American Well,forbes_74
Association of American Medical Colleges,Research Analyst,"Washington, DC 20037 (Foggy Bottom area)",quantitative analyst,quant,American Well,forbes_74
American Credit Acceptance,"Manager, Strategy & Analysis","Spartanburg, SC",quantitative analyst,quant,American Well,forbes_74
American Express,Analyst / Senior Analyst - Marketing,"New York, NY",quantitative analyst,quant,American Well,forbes_74
ATS-American Technosys,Business Analyst,"Novi, MI",quantitative analyst,quant,American Well,forbes_74
Carta,Program Manager - Portfolio Insights,"Seattle, WA",quantitative finance,quant,Carta,forbes_87
Carta,Account Manager - Portfolio Insights,"Seattle, WA",quantitative finance,quant,Carta,forbes_87
Carta,Operations Specialist - Implementations Team,"Salt Lake City, UT",quantitative finance,quant,Carta,forbes_87
Carta,Senior Product Manager - Investor Services,"Seattle, WA",quantitative finance,quant,Carta,forbes_87
Carta,Operations Specialist - Support Team,"Salt Lake City, UT",quantitative finance,quant,Carta,forbes_87
Namely,"Sr. Financial Analyst, FP&A","New York, NY",quantitative analyst,quant,Namely,forbes_95
Uber,2019 PhD Data Scientist Internship - Product Platform,"San Francisco, CA 94103 (South Of Market area)",quantitative finance,quant,Uber,cnbc_1
Uber,"Uber Eats Regional Operations Lead, Cities - US/CAN","San Francisco, CA 94103 (South Of Market area)",quantitative finance,quant,Uber,cnbc_1
Uber,"Data Analyst II, Strategy & Planning","Washington, DC 20036 (Downtown area)",quantitative finance,quant,Uber,cnbc_1
Uber,Data Science Manager - Economics & Legal,"San Francisco, CA 94103 (South Of Market area)",quantitative finance,quant,Uber,cnbc_1
Uber,"Strategy & Planning Associate, Global Business Development","San Francisco, CA 94103 (South Of Market area)",quantitative finance,quant,Uber,cnbc_1
Uber,"Head of Delivery Partner Operations, UberEats","San Francisco, CA 94103 (South Of Market area)",quantitative finance,quant,Uber,cnbc_1
Uber,"Business Development Associate, Uber Eats","San Francisco, CA 94103 (South Of Market area)",quantitative finance,quant,Uber,cnbc_1
Uber,Strategy Manager,"San Francisco, CA 94103 (South Of Market area)",quantitative finance,quant,Uber,cnbc_1
Uber,"Strategy & Planning Senior Associate, Uber For Business","San Francisco, CA 94105 (Financial District area)",quantitative finance,quant,Uber,cnbc_1
Uber,Sr Risk Strategy Analyst I,"Palo Alto, CA 94304",quantitative analyst,quant,Uber,cnbc_1
Uber,Marketing Analyst (Media Intelligence),"San Francisco, CA 94105 (Financial District area)",quantitative analyst,quant,Uber,cnbc_1
Uber,Data Analyst - Strategic Finance,"San Francisco, CA 94103 (South Of Market area)",quantitative analyst,quant,Uber,cnbc_1
Uber,"Strategy and Operations Analyst, Greenlight","San Francisco, CA 94103 (South Of Market area)",quantitative analyst,quant,Uber,cnbc_1
Uber,"Data Analyst II, Strategy & Planning","Washington, DC 20036 (Downtown area)",quantitative analyst,quant,Uber,cnbc_1
Uber,"Senior Analyst Restaurant Growth Analytics and Insights, Uber Eats - San Francisco and NYC","San Francisco, CA 94103 (South Of Market area)",quantitative analyst,quant,Uber,cnbc_1
Uber,"Strategy & Planning Associate, Global Business Development","San Francisco, CA 94103 (South Of Market area)",quantitative analyst,quant,Uber,cnbc_1
Uber,"Business Analyst, Uber for Business Sales","San Francisco, CA 94105 (Financial District area)",quantitative analyst,quant,Uber,cnbc_1
Uber,"Head of Restaurant Growth Analytics and Insights, Uber Eats - San Francisco or NYC","San Francisco, CA 94103 (South Of Market area)",quantitative analyst,quant,Uber,cnbc_1
Lyft,"Research Scientist, Decision Science Products","San Francisco, CA",quantitative finance,quant,Lyft,cnbc_4
Lyft,Head of Talent Strategy and Planning,"San Francisco, CA",quantitative finance,quant,Lyft,cnbc_4
Lyft,"Senior Financial Analyst, FP&A (OPEX)","San Francisco, CA",quantitative finance,quant,Lyft,cnbc_4
Lyft,"Senior Manager, Accounting","San Francisco, CA",quantitative finance,quant,Lyft,cnbc_4
Lyft,Senior Accountant,"San Francisco, CA",quantitative finance,quant,Lyft,cnbc_4
Lyft,"Research Science Manager, Decision Science Products","San Francisco, CA",quantitative finance,quant,Lyft,cnbc_4
Lyft,"Senior Specialist, Regulatory Reporting (Bikes & Scooters)","San Francisco, CA",quantitative finance,quant,Lyft,cnbc_4
Lyft,Payments Analyst,"San Francisco, CA",quantitative analyst,quant,Lyft,cnbc_4
Lyft,"Senior Financial Analyst, FP&A (OPEX)","San Francisco, CA",quantitative analyst,quant,Lyft,cnbc_4
Rent the Runway,"Senior Manager Analytics, Subscription","New York, NY",quantitative analyst,quant,Rent the Runway,cnbc_8
Peloton,"IT Governance, Risk and Compliance (GRC) Analyst","New York, NY",quantitative analyst,quant,Peloton,cnbc_19
WeWork,"Head of Labs, New York","New York, NY 10011 (Chelsea area)",quantitative finance,quant,WeWork,cnbc_22
WeWork,Associate - Finance & Business Operations,"Boston, MA 02110 (Central area)",quantitative finance,quant,WeWork,cnbc_22
WeWork,"Lead, Growth Strategy & Operations","New York, NY 10011 (Chelsea area)",quantitative finance,quant,WeWork,cnbc_22
WeWork,Pricing Analyst,"New York, NY 10013 (Tribeca area)",quantitative finance,quant,WeWork,cnbc_22
WeWork,"Analytics Manager, Development Insights","New York, NY 10011 (Chelsea area)",quantitative finance,quant,WeWork,cnbc_22
WeWork,"Data Visualization Engineer, Development Insights","New York, NY 10011 (Chelsea area)",quantitative finance,quant,WeWork,cnbc_22
WeWork,"Manager, Powered by We Growth Strategy","New York, NY 10011 (Chelsea area)",quantitative finance,quant,WeWork,cnbc_22
WeWork,"Senior/Data Analyst, Marketing Data & Intelligence (North America, West)","San Francisco, CA 94105 (Financial District area)",quantitative finance,quant,WeWork,cnbc_22
WeWork,Sr. Analyst - Pricing Strategy (West),"San Francisco, CA 94111 (Financial District area)",quantitative finance,quant,WeWork,cnbc_22
WeWork,Senior Data Analyst,"New York, NY",quantitative analyst,quant,WeWork,cnbc_22
WeWork,"Data Visualization Engineer, Development Insights","New York, NY 10011 (Chelsea area)",quantitative analyst,quant,WeWork,cnbc_22
WeWork,"Analytics Manager, Development Insights","New York, NY 10011 (Chelsea area)",quantitative analyst,quant,WeWork,cnbc_22
WeWork,Pricing Analyst,"New York, NY 10013 (Tribeca area)",quantitative analyst,quant,WeWork,cnbc_22
WeWork,Sr. Analyst - Pricing Strategy (West),"San Francisco, CA 94111 (Financial District area)",quantitative analyst,quant,WeWork,cnbc_22
WeWork,"Senior/Data Analyst, Marketing Data & Intelligence (North America, West)","San Francisco, CA 94105 (Financial District area)",quantitative analyst,quant,WeWork,cnbc_22
WeWork,Development Operations Lead,"San Francisco, CA 94108 (Financial District area)",quantitative analyst,quant,WeWork,cnbc_22
WeWork,"Lead, Growth Strategy & Operations","New York, NY 10011 (Chelsea area)",quantitative analyst,quant,WeWork,cnbc_22
WeWork,"Third Party Security Risk, Senior Analyst","New York, NY 10017 (Midtown area)",quantitative analyst,quant,WeWork,cnbc_22
CrowdStrike,Sales Operations Analyst,"Sunnyvale, CA",quantitative finance,quant,Crowdstrike,cnbc_26
CrowdStrike,"Director, Marketing Operations","Sunnyvale, CA",quantitative finance,quant,Crowdstrike,cnbc_26
CrowdStrike,"Director, Business Value and Strategy",Remote,quantitative analyst,quant,Crowdstrike,cnbc_26
Houzz,"Director of Analytics, Marketplace","Palo Alto, CA 94301 (Professorville area)",quantitative finance,quant,Houzz,cnbc_30
Houzz,"Director of Analytics, Marketplace","Palo Alto, CA 94301 (Professorville area)",quantitative analyst,quant,Houzz,cnbc_30
Houzz,"Senior Manager / Director of Analytics | Growth, Experience, and SEO","Palo Alto, CA 94301 (Professorville area)",quantitative analyst,quant,Houzz,cnbc_30
Pinterest,Head of Partner Insights & Analytics,"San Francisco, CA 94103 (South Of Market area)",quantitative analyst,quant,Pinterest,cnbc_35
Coursera,"Account Manager, EMEA","London, OH",quantitative finance,quant,Coursera,cnbc_41
Coursera,Revenue Operations Manager,"Mountain View, CA",quantitative finance,quant,Coursera,cnbc_41
Coursera,Account Manager,"New York, NY",quantitative finance,quant,Coursera,cnbc_41
Coursera,"Strategic Business Development Manager, Government Partnerships","Mountain View, CA",quantitative finance,quant,Coursera,cnbc_41
Coursera,"Account Executive, Governments","Mountain View, CA",quantitative finance,quant,Coursera,cnbc_41
Coursera,Customer Success Manager,"Mountain View, CA",quantitative finance,quant,Coursera,cnbc_41
Coursera,"Senior Enterprise Marketing Manager, Customers","Mountain View, CA",quantitative finance,quant,Coursera,cnbc_41
SoFi,"Data Scientist, Analyst (Invest & Advice Products)","San Francisco, CA",quantitative finance,quant,SoFi,cnbc_49
SoFi,"Data Scientist, Analyst (Money & Member Products)","San Francisco, CA",quantitative finance,quant,SoFi,cnbc_49
SoFi,"Data Scientist, Analyst (Money & Member)","San Francisco, CA",quantitative finance,quant,SoFi,cnbc_49
SoFi,"Data Scientist, Analyst (Consumer Lending Products)","San Francisco, CA",quantitative finance,quant,SoFi,cnbc_49
SoFi,Consumer Loan Reviewer,"Cottonwood Heights, UT",quantitative finance,quant,SoFi,cnbc_49
SoFi,"Data Scientist, Analyst (CRM, Lifecycle Marketing)","San Francisco, CA",quantitative finance,quant,SoFi,cnbc_49
SoFi,"Data Scientist, Modeler (Operations)","San Francisco, CA",quantitative finance,quant,SoFi,cnbc_49
SoFi,"Data Scientist, Modeler (Marketing)","San Francisco, CA",quantitative finance,quant,SoFi,cnbc_49
SoFi,"Data Scientist, Analyst (Marketing - Media Channel/Product Marketing)","San Francisco, CA",quantitative finance,quant,SoFi,cnbc_49
SoFi,"Data Scientist, Analyst (Invest & Advice Products)","San Francisco, CA",quantitative analyst,quant,SoFi,cnbc_49
SoFi,"Data Scientist, Analyst (Money & Member)","San Francisco, CA",quantitative analyst,quant,SoFi,cnbc_49
SoFi,"Data Scientist, Analyst (Consumer Lending Products)","San Francisco, CA",quantitative analyst,quant,SoFi,cnbc_49
SoFi,"Data Scientist, Analyst (Finance & Capital Markets)","San Francisco, CA",quantitative analyst,quant,SoFi,cnbc_49
SoFi,"Data Scientist, Analyst (CRM, Lifecycle Marketing)","San Francisco, CA",quantitative analyst,quant,SoFi,cnbc_49
SoFi,"Data Scientist, Analyst (Marketing - Media Channel/Product Marketing)","San Francisco, CA",quantitative analyst,quant,SoFi,cnbc_49
SoFi,"Director, Operations Data Science","San Francisco, CA",quantitative analyst,quant,SoFi,cnbc_49
Credit Karma,Senior Revenue Analyst,"San Francisco, CA 94104 (Financial District area)",quantitative finance,quant,Credit Karma,bi_0
Credit Karma,"Senior Director, Data Science","San Francisco, CA 94104 (Financial District area)",quantitative finance,quant,Credit Karma,bi_0
Credit Karma,Senior Strategy Analyst,"San Francisco, CA 94104 (Financial District area)",quantitative analyst,quant,Credit Karma,bi_0
Credit Karma,Senior Revenue Analyst,"San Francisco, CA 94104 (Financial District area)",quantitative analyst,quant,Credit Karma,bi_0
Wish,"Business Analyst, Business Development","San Francisco, CA 94103 (South Of Market area)",quantitative finance,quant,Wish,bi_1
Wish,Sr. FP&A Analyst,"San Francisco, CA 94103 (South Of Market area)",quantitative analyst,quant,Wish,bi_1
Wish,"Business Analyst, Business Development","San Francisco, CA 94103 (South Of Market area)",quantitative analyst,quant,Wish,bi_1
DoorDash,Product Designer,"San Francisco, CA 94105 (Financial District area)",quantitative analyst,quant,DoorDash,bi_3
DoorDash,Business Analyst,"San Francisco, CA 94105 (Financial District area)",quantitative analyst,quant,DoorDash,bi_3
DoorDash,"Director, Analytics","San Francisco, CA 94105 (Financial District area)",quantitative analyst,quant,DoorDash,bi_3
DoorDash,"Senior Manager, Analytics","San Francisco, CA 94105 (Financial District area)",quantitative analyst,quant,DoorDash,bi_3
DoorDash,Senior Salesforce Developer,"San Francisco, CA 94105 (Financial District area)",quantitative analyst,quant,DoorDash,bi_3
DoorDash,Growth Lead - Canada,"San Francisco, CA 94105 (Financial District area)",quantitative analyst,quant,DoorDash,bi_3
DoorDash,"Manager, Paid Search","San Francisco, CA 94105 (Financial District area)",quantitative analyst,quant,DoorDash,bi_3
JP Morgan Chase,Asset & Wealth Management – Intelligent Digital Solutions – Data Science and Machine Learning Team – Analyst/Associate (New York or Palo Alto),"New York, NY 10017 (Midtown area)",statistics,stats,J.P. Morgan Asset Management,hedge_2
JP Morgan Chase,"Asset & Wealth Management – PAG Performance and Composite Analyst, Associate","Brooklyn, NY 11202 (Downtown area)",statistics,stats,J.P. Morgan Asset Management,hedge_2
JP Morgan Chase,CIB QR – Quantitative Research – Credit Trading Data Science Strategist – Associate,"New York, NY 10179 (Midtown area)",statistics,stats,J.P. Morgan Asset Management,hedge_2
JP Morgan Chase,Analytics Solutions Associate,"New York, NY 10001 (Chelsea area)",statistics,stats,J.P. Morgan Asset Management,hedge_2
JP Morgan Chase,Asset Management - Alternatives - Valuations - Vice President/Executive Director,"New York, NY 10017 (Midtown area)",statistics,stats,J.P. Morgan Asset Management,hedge_2
JP Morgan Chase,"Wealth Management - Managed Solutions and Strategy - Alternatives Team, Associate","New York, NY 10017 (Midtown area)",statistics,stats,J.P. Morgan Asset Management,hedge_2
JP Morgan Chase,"Asset & Wealth Management - Portfolio Analysis Group – Project Manager, Associate","Brooklyn, NY 11202 (Downtown area)",statistics,stats,J.P. Morgan Asset Management,hedge_2
JP Morgan Chase,"Asset & Wealth Management - Portfolio Analysis Group – Project Manager, VP","Brooklyn, NY 11202 (Downtown area)",statistics,stats,J.P. Morgan Asset Management,hedge_2
JP Morgan Chase,CIB -Tax Oriented Investments - Alternative Energy Staff Engineer - Associate/Vice President,"Chicago, IL 60603 (Loop area)",statistics,stats,J.P. Morgan Asset Management,hedge_2
JP Morgan Chase,"Wealth Management, Strategy & Innovation Analyst, Associate","Westmont, IL 60559",statistical analyst,stats,J.P. Morgan Asset Management,hedge_2
JP Morgan Chase,"Treasury Services- Data Product Specialist, Analyst/Associate","New York, NY 10179 (Midtown area)",statistical analyst,stats,J.P. Morgan Asset Management,hedge_2
JP Morgan Chase,Compliance Strategy and Innovation Associate,"New York, NY 10004 (Financial District area)",statistical analyst,stats,J.P. Morgan Asset Management,hedge_2
JP Morgan Chase,Business Ops Analyst I,"Indianapolis, IN 46231",statistical analyst,stats,J.P. Morgan Asset Management,hedge_2
JP Morgan Chase,CIB QR – Quantitative Research- Credit Bond Portfolio Trading – Associate/VP,"New York, NY 10179 (Midtown area)",statistical analyst,stats,J.P. Morgan Asset Management,hedge_2
JP Morgan Chase,CIB - Quality Analyst (Bilingual: Japanese & English Required),"Tampa, FL 33610",statistical analyst,stats,J.P. Morgan Asset Management,hedge_2
JP Morgan Chase,Marketing Analytics Manager - Digital Campaign Analytics and Test Design,"Jacksonville, FL 32256",statistical analyst,stats,J.P. Morgan Asset Management,hedge_2
JP Morgan Chase,"AM- VP, Data Engineer- Machine Learning Workloads","New York, NY 10017 (Midtown area)",statistical analyst,stats,J.P. Morgan Asset Management,hedge_2
JP Morgan Chase,CCB Risk Business Banking Core Modeler VP,"Plano, TX 75024",statistical analyst,stats,J.P. Morgan Asset Management,hedge_2
JP Morgan Chase,CCB Finance- Quantitative Modeling Associate,"Columbus, OH 43240 (Far North area)",statistician,stats,J.P. Morgan Asset Management,hedge_2
JP Morgan Chase,"CCB Finance - Marketing Core Modeler, Vice President","Plano, TX 75024",statistician,stats,J.P. Morgan Asset Management,hedge_2
JP Morgan Chase,CCB - Modeling Center of Excellence - Quantitative Modeling Associate,"Columbus, OH 43240 (Far North area)",statistician,stats,J.P. Morgan Asset Management,hedge_2
JP Morgan Chase,CCB Risk Business Banking Core Modeler VP,"Plano, TX 75024",statistician,stats,J.P. Morgan Asset Management,hedge_2
JP Morgan Chase,CCB Risk - Risk Analytics - Strategic Analytics - Associate,"Columbus, OH 43240 (Far North area)",statistician,stats,J.P. Morgan Asset Management,hedge_2
JP Morgan Chase,CCB - Marketing Core Modeler - Vice President,"Wilmington, DE 19801",statistician,stats,J.P. Morgan Asset Management,hedge_2
JP Morgan Chase,CCB Risk - Senior Data Scientist - Vice President,"Columbus, OH 43240 (Far North area)",statistician,stats,J.P. Morgan Asset Management,hedge_2
"Two Sigma Investments, LLC.",Research Scientist,"New York, NY",statistics,stats,Two Sigma,hedge_4
"Two Sigma Investments, LLC.",Quantitative Researcher in Machine Learning,"New York, NY",statistics,stats,Two Sigma,hedge_4
"Two Sigma Investments, LLC.",AI Research Scientist,"New York, NY",statistics,stats,Two Sigma,hedge_4
"Two Sigma Investments, LLC.",Quantitative Research Associate - Full-Time Campus Hire,"New York, NY",statistics,stats,Two Sigma,hedge_4
"Two Sigma Investments, LLC.","Quantitative Analyst, High Frequency Trading","New York, NY",statistics,stats,Two Sigma,hedge_4
"Two Sigma Investments, LLC.",Portfolio Research Analyst,"New York, NY",statistics,stats,Two Sigma,hedge_4
"Two Sigma Investments, LLC.","Quantitative Software Engineer, High Frequency Trading","New York, NY",statistics,stats,Two Sigma,hedge_4
"Two Sigma Investments, LLC.",Data Librarian,"New York, NY",statistics,stats,Two Sigma,hedge_4
"Two Sigma Investments, LLC.",Quantitative Software Engineer,"New York, NY",statistics,stats,Two Sigma,hedge_4
"Two Sigma Investments, LLC.",Market Impact Quantitative Analyst,"New York, NY",statistical analyst,stats,Two Sigma,hedge_4
"Two Sigma Investments, LLC.","Quantitative Software Engineer, High Frequency Trading","New York, NY",statistical analyst,stats,Two Sigma,hedge_4
"Two Sigma Investments, LLC.",Portfolio Analyst - Systematic Macro,"New York, NY",statistical analyst,stats,Two Sigma,hedge_4
"Two Sigma Investments, LLC.",Portfolio Tactical Analyst,"New York, NY",statistical analyst,stats,Two Sigma,hedge_4
"Two Sigma Investments, LLC.",AI Research Scientist,"New York, NY",statistician,stats,Two Sigma,hedge_4
"Two Sigma Investments, LLC.",Quantitative Researcher in Machine Learning,"New York, NY",statistician,stats,Two Sigma,hedge_4
Millennium Laser Eye Centers,Practice Administrator,"Sunrise, FL",statistics,stats,Millennium Management,hedge_6
Millennium Corporation,Life Cycle Technical Recruiter,"Arlington, VA 22202 (Aurora Highlands area)",statistics,stats,Millennium Management,hedge_6
Millennium Corporation,Technical Recruiter,"Arlington, VA 22202 (Aurora Highlands area)",statistics,stats,Millennium Management,hedge_6
Weed Man Lawn Care,Customer Service Representative,"Madison, WI",statistics,stats,Man,hedge_7
Weed Man Lawn Care,Remote Sales,"Boise, ID",statistics,stats,Man,hedge_7
Man-Tra-Con Corporation,Assistant Professor,"Carbondale, IL 62901",statistics,stats,Man,hedge_7
Credit Suisse,"Senior Quantitative Researcher, Commodities - Asset Management","New York, NY 10022 (Midtown area)",statistics,stats,Credit Suisse Asset Management,hedge_19
Credit Suisse,"Global Markets, FI&WM - eMacro Quantative Technologist","New York, NY 10022 (Midtown area)",statistics,stats,Credit Suisse Asset Management,hedge_19
Credit Suisse,Data and Analytics Research and Platform Developer,"New York, NY 10022 (Midtown area)",statistics,stats,Credit Suisse Asset Management,hedge_19
Credit Suisse,Projections Modeller - Quantitative Strategies (AVP) (,"New York, NY 10022 (Midtown area)",statistics,stats,Credit Suisse Asset Management,hedge_19
Credit Suisse,Market Risk Analyst,"Raleigh, NC",statistics,stats,Credit Suisse Asset Management,hedge_19
Credit Suisse,Risk Reporting Analyst,"Raleigh, NC",statistics,stats,Credit Suisse Asset Management,hedge_19
